Season,Tm Name,Gamelog Name,Ref Name,Conference,Conference Abbr
2025,Davidson,Davidson,davidson,Atlantic 10 Conference,A10
2025,Dayton,Dayton,dayton,Atlantic 10 Conference,A10
2025,Duquesne,Duquesne,duquesne,Atlantic 10 Conference,A10
2025,Fordham,Fordham,fordham,Atlantic 10 Conference,A10
2025,George Mason,George Mason,george-mason,Atlantic 10 Conference,A10
2025,George Washington,George Washington,george-washington,Atlantic 10 Conference,A10
2025,La Salle,La Salle,la-salle,Atlantic 10 Conference,A10
2025,Loyola (IL),Loyola (IL),loyola-il,Atlantic 10 Conference,A10
2025,Massachusetts,UMass,massachusetts,Atlantic 10 Conference,A10
2025,Rhode Island,Rhode Island,rhode-island,Atlantic 10 Conference,A10
2025,Richmond,Richmond,richmond,Atlantic 10 Conference,A10
2025,Saint Joseph's,St. Joseph's,saint-josephs,Atlantic 10 Conference,A10
2025,Saint Louis,Saint Louis,saint-louis,Atlantic 10 Conference,A10
2025,St. Bonaventure,St. Bonaventure,st-bonaventure,Atlantic 10 Conference,A10
2025,Virginia Commonwealth,VCU,virginia-commonwealth,Atlantic 10 Conference,A10
2025,Charlotte,Charlotte,charlotte,American Athletic Conference,AAC
2025,East Carolina,East Carolina,east-carolina,American Athletic Conference,AAC
2025,Florida Atlantic,Florida Atlantic,florida-atlantic,American Athletic Conference,AAC
2025,Memphis,Memphis,memphis,American Athletic Conference,AAC
2025,North Texas,North Texas,north-texas,American Athletic Conference,AAC
2025,Rice,Rice,rice,American Athletic Conference,AAC
2025,South Florida,South Florida,south-florida,American Athletic Conference,AAC
2025,Temple,Temple,temple,American Athletic Conference,AAC
2025,Tulane,Tulane,tulane,American Athletic Conference,AAC
2025,Tulsa,Tulsa,tulsa,American Athletic Conference,AAC
2025,UAB,UAB,alabama-birmingham,American Athletic Conference,AAC
2025,UTSA,UTSA,texas-san-antonio,American Athletic Conference,AAC
2025,Wichita State,Wichita State,wichita-state,American Athletic Conference,AAC
2025,Boston College,Boston College,boston-college,Atlantic Coast Conference,ACC
2025,California,California,california,Atlantic Coast Conference,ACC
2025,Clemson,Clemson,clemson,Atlantic Coast Conference,ACC
2025,Duke,Duke,duke,Atlantic Coast Conference,ACC
2025,Florida State,Florida State,florida-state,Atlantic Coast Conference,ACC
2025,Georgia Tech,Georgia Tech,georgia-tech,Atlantic Coast Conference,ACC
2025,Louisville,Louisville,louisville,Atlantic Coast Conference,ACC
2025,Miami (FL),Miami (FL),miami-fl,Atlantic Coast Conference,ACC
2025,NC State,NC State,north-carolina-state,Atlantic Coast Conference,ACC
2025,North Carolina,UNC,north-carolina,Atlantic Coast Conference,ACC
2025,Notre Dame,Notre Dame,notre-dame,Atlantic Coast Conference,ACC
2025,Pittsburgh,Pitt,pittsburgh,Atlantic Coast Conference,ACC
2025,Southern Methodist,SMU,southern-methodist,Atlantic Coast Conference,ACC
2025,Stanford,Stanford,stanford,Atlantic Coast Conference,ACC
2025,Syracuse,Syracuse,syracuse,Atlantic Coast Conference,ACC
2025,Virginia,Virginia,virginia,Atlantic Coast Conference,ACC
2025,Virginia Tech,Virginia Tech,virginia-tech,Atlantic Coast Conference,ACC
2025,Wake Forest,Wake Forest,wake-forest,Atlantic Coast Conference,ACC
2025,Albany (NY),Albany (NY),albany-ny,America East Conference,AEC
2025,Binghamton,Binghamton,binghamton,America East Conference,AEC
2025,Bryant,Bryant,bryant,America East Conference,AEC
2025,Maine,Maine,maine,America East Conference,AEC
2025,Maryland-Baltimore County,UMBC,maryland-baltimore-county,America East Conference,AEC
2025,Massachusetts-Lowell,UMass-Lowell,massachusetts-lowell,America East Conference,AEC
2025,New Hampshire,New Hampshire,new-hampshire,America East Conference,AEC
2025,NJIT,NJIT,njit,America East Conference,AEC
2025,Vermont,Vermont,vermont,America East Conference,AEC
2025,Austin Peay,Austin Peay,austin-peay,Atlantic Sun Conference,ASun
2025,Bellarmine,Bellarmine,bellarmine,Atlantic Sun Conference,ASun
2025,Central Arkansas,Central Arkansas,central-arkansas,Atlantic Sun Conference,ASun
2025,Eastern Kentucky,Eastern Kentucky,eastern-kentucky,Atlantic Sun Conference,ASun
2025,Florida Gulf Coast,Florida Gulf Coast,florida-gulf-coast,Atlantic Sun Conference,ASun
2025,Jacksonville,Jacksonville,jacksonville,Atlantic Sun Conference,ASun
2025,Lipscomb,Lipscomb,lipscomb,Atlantic Sun Conference,ASun
2025,North Alabama,North Alabama,north-alabama,Atlantic Sun Conference,ASun
2025,North Florida,North Florida,north-florida,Atlantic Sun Conference,ASun
2025,Queens (NC),Queens (NC),queens-nc,Atlantic Sun Conference,ASun
2025,Stetson,Stetson,stetson,Atlantic Sun Conference,ASun
2025,West Georgia,West Georgia,west-georgia,Atlantic Sun Conference,ASun
2025,Arizona,Arizona,arizona,Big 12,Big 12
2025,Arizona State,Arizona State,arizona-state,Big 12,Big 12
2025,Baylor,Baylor,baylor,Big 12,Big 12
2025,BYU,BYU,brigham-young,Big 12,Big 12
2025,Cincinnati,Cincinnati,cincinnati,Big 12,Big 12
2025,Colorado,Colorado,colorado,Big 12,Big 12
2025,Houston,Houston,houston,Big 12,Big 12
2025,Iowa State,Iowa State,iowa-state,Big 12,Big 12
2025,Kansas,Kansas,kansas,Big 12,Big 12
2025,Kansas State,Kansas State,kansas-state,Big 12,Big 12
2025,Oklahoma State,Oklahoma State,oklahoma-state,Big 12,Big 12
2025,TCU,TCU,texas-christian,Big 12,Big 12
2025,Texas Tech,Texas Tech,texas-tech,Big 12,Big 12
2025,UCF,UCF,central-florida,Big 12,Big 12
2025,Utah,Utah,utah,Big 12,Big 12
2025,West Virginia,West Virginia,west-virginia,Big 12,Big 12
2025,Butler,Butler,butler,Big East Conference,Big East
2025,Connecticut,UConn,connecticut,Big East Conference,Big East
2025,Creighton,Creighton,creighton,Big East Conference,Big East
2025,DePaul,DePaul,depaul,Big East Conference,Big East
2025,Georgetown,Georgetown,georgetown,Big East Conference,Big East
2025,Marquette,Marquette,marquette,Big East Conference,Big East
2025,Providence,Providence,providence,Big East Conference,Big East
2025,Seton Hall,Seton Hall,seton-hall,Big East Conference,Big East
2025,St. John's (NY),St. John's (NY),st-johns-ny,Big East Conference,Big East
2025,Villanova,Villanova,villanova,Big East Conference,Big East
2025,Xavier,Xavier,xavier,Big East Conference,Big East
2025,Eastern Washington,Eastern Washington,eastern-washington,Big Sky Conference,Big Sky
2025,Idaho,Idaho,idaho,Big Sky Conference,Big Sky
2025,Idaho State,Idaho State,idaho-state,Big Sky Conference,Big Sky
2025,Montana,Montana,montana,Big Sky Conference,Big Sky
2025,Montana State,Montana State,montana-state,Big Sky Conference,Big Sky
2025,Northern Arizona,Northern Arizona,northern-arizona,Big Sky Conference,Big Sky
2025,Northern Colorado,Northern Colorado,northern-colorado,Big Sky Conference,Big Sky
2025,Portland State,Portland State,portland-state,Big Sky Conference,Big Sky
2025,Sacramento State,Sacramento State,sacramento-state,Big Sky Conference,Big Sky
2025,Weber State,Weber State,weber-state,Big Sky Conference,Big Sky
2025,Charleston Southern,Charleston Southern,charleston-southern,Big South Conference,Big South
2025,Gardner-Webb,Gardner-Webb,gardner-webb,Big South Conference,Big South
2025,High Point,High Point,high-point,Big South Conference,Big South
2025,Longwood,Longwood,longwood,Big South Conference,Big South
2025,Presbyterian,Presbyterian,presbyterian,Big South Conference,Big South
2025,Radford,Radford,radford,Big South Conference,Big South
2025,South Carolina Upstate,USC Upstate,south-carolina-upstate,Big South Conference,Big South
2025,UNC Asheville,UNC Asheville,north-carolina-asheville,Big South Conference,Big South
2025,Winthrop,Winthrop,winthrop,Big South Conference,Big South
2025,Illinois,Illinois,illinois,Big Ten,Big Ten
2025,Indiana,Indiana,indiana,Big Ten,Big Ten
2025,Iowa,Iowa,iowa,Big Ten,Big Ten
2025,Maryland,Maryland,maryland,Big Ten,Big Ten
2025,Michigan,Michigan,michigan,Big Ten,Big Ten
2025,Michigan State,Michigan State,michigan-state,Big Ten,Big Ten
2025,Minnesota,Minnesota,minnesota,Big Ten,Big Ten
2025,Nebraska,Nebraska,nebraska,Big Ten,Big Ten
2025,Northwestern,Northwestern,northwestern,Big Ten,Big Ten
2025,Ohio State,Ohio State,ohio-state,Big Ten,Big Ten
2025,Oregon,Oregon,oregon,Big Ten,Big Ten
2025,Penn State,Penn State,penn-state,Big Ten,Big Ten
2025,Purdue,Purdue,purdue,Big Ten,Big Ten
2025,Rutgers,Rutgers,rutgers,Big Ten,Big Ten
2025,Southern California,USC,southern-california,Big Ten,Big Ten
2025,UCLA,UCLA,ucla,Big Ten,Big Ten
2025,Washington,Washington,washington,Big Ten,Big Ten
2025,Wisconsin,Wisconsin,wisconsin,Big Ten,Big Ten
2025,Cal Poly,Cal Poly,cal-poly,Big West Conference,Big West
2025,Cal State Bakersfield,Cal State Bakersfield,cal-state-bakersfield,Big West Conference,Big West
2025,Cal State Fullerton,Cal State Fullerton,cal-state-fullerton,Big West Conference,Big West
2025,Cal State Northridge,Cal State Northridge,cal-state-northridge,Big West Conference,Big West
2025,Hawaii,Hawaii,hawaii,Big West Conference,Big West
2025,Long Beach State,Long Beach State,long-beach-state,Big West Conference,Big West
2025,UC Davis,UC-Davis,california-davis,Big West Conference,Big West
2025,UC Irvine,UC-Irvine,california-irvine,Big West Conference,Big West
2025,UC Riverside,UC-Riverside,california-riverside,Big West Conference,Big West
2025,UC San Diego,UC-San Diego,california-san-diego,Big West Conference,Big West
2025,UC Santa Barbara,UCSB,california-santa-barbara,Big West Conference,Big West
2025,Campbell,Campbell,campbell,Coastal Athletic Association,CAA
2025,College of Charleston,College of Charleston,college-of-charleston,Coastal Athletic Association,CAA
2025,Delaware,Delaware,delaware,Coastal Athletic Association,CAA
2025,Drexel,Drexel,drexel,Coastal Athletic Association,CAA
2025,Elon,Elon,elon,Coastal Athletic Association,CAA
2025,Hampton,Hampton,hampton,Coastal Athletic Association,CAA
2025,Hofstra,Hofstra,hofstra,Coastal Athletic Association,CAA
2025,Monmouth,Monmouth,monmouth,Coastal Athletic Association,CAA
2025,North Carolina A&T,North Carolina A&T,north-carolina-at,Coastal Athletic Association,CAA
2025,Northeastern,Northeastern,northeastern,Coastal Athletic Association,CAA
2025,Stony Brook,Stony Brook,stony-brook,Coastal Athletic Association,CAA
2025,Towson,Towson,towson,Coastal Athletic Association,CAA
2025,UNC Wilmington,UNC Wilmington,north-carolina-wilmington,Coastal Athletic Association,CAA
2025,William & Mary,William & Mary,william-mary,Coastal Athletic Association,CAA
2025,Florida International,Florida International,florida-international,Conference USA,CUSA
2025,Jacksonville State,Jacksonville State,jacksonville-state,Conference USA,CUSA
2025,Kennesaw State,Kennesaw State,kennesaw-state,Conference USA,CUSA
2025,Liberty,Liberty,liberty,Conference USA,CUSA
2025,Louisiana Tech,Louisiana Tech,louisiana-tech,Conference USA,CUSA
2025,Middle Tennessee,Middle Tennessee,middle-tennessee,Conference USA,CUSA
2025,New Mexico State,New Mexico State,new-mexico-state,Conference USA,CUSA
2025,Sam Houston,Sam Houston,sam-houston-state,Conference USA,CUSA
2025,UTEP,UTEP,texas-el-paso,Conference USA,CUSA
2025,Western Kentucky,Western Kentucky,western-kentucky,Conference USA,CUSA
2025,Cleveland State,Cleveland State,cleveland-state,Horizon League,Horizon
2025,Detroit Mercy,Detroit Mercy,detroit-mercy,Horizon League,Horizon
2025,Green Bay,Green Bay,green-bay,Horizon League,Horizon
2025,IU Indy,IU Indianapolis,iupui,Horizon League,Horizon
2025,Milwaukee,Milwaukee,milwaukee,Horizon League,Horizon
2025,Northern Kentucky,Northern Kentucky,northern-kentucky,Horizon League,Horizon
2025,Oakland,Oakland,oakland,Horizon League,Horizon
2025,Purdue Fort Wayne,Purdue Fort Wayne,ipfw,Horizon League,Horizon
2025,Robert Morris,Robert Morris,robert-morris,Horizon League,Horizon
2025,Wright State,Wright State,wright-state,Horizon League,Horizon
2025,Youngstown State,Youngstown State,youngstown-state,Horizon League,Horizon
2025,Brown,Brown,brown,Ivy League,Ivy
2025,Columbia,Columbia,columbia,Ivy League,Ivy
2025,Cornell,Cornell,cornell,Ivy League,Ivy
2025,Dartmouth,Dartmouth,dartmouth,Ivy League,Ivy
2025,Harvard,Harvard,harvard,Ivy League,Ivy
2025,Pennsylvania,Penn,pennsylvania,Ivy League,Ivy
2025,Princeton,Princeton,princeton,Ivy League,Ivy
2025,Yale,Yale,yale,Ivy League,Ivy
2025,Canisius,Canisius,canisius,Metro Atlantic Athletic Conference,MAAC
2025,Fairfield,Fairfield,fairfield,Metro Atlantic Athletic Conference,MAAC
2025,Iona,Iona,iona,Metro Atlantic Athletic Conference,MAAC
2025,Manhattan,Manhattan,manhattan,Metro Atlantic Athletic Conference,MAAC
2025,Marist,Marist,marist,Metro Atlantic Athletic Conference,MAAC
2025,Merrimack,Merrimack,merrimack,Metro Atlantic Athletic Conference,MAAC
2025,Mount St. Mary's,Mount St. Mary's,mount-st-marys,Metro Atlantic Athletic Conference,MAAC
2025,Niagara,Niagara,niagara,Metro Atlantic Athletic Conference,MAAC
2025,Quinnipiac,Quinnipiac,quinnipiac,Metro Atlantic Athletic Conference,MAAC
2025,Rider,Rider,rider,Metro Atlantic Athletic Conference,MAAC
2025,Sacred Heart,Sacred Heart,sacred-heart,Metro Atlantic Athletic Conference,MAAC
2025,Saint Peter's,St. Peter's,saint-peters,Metro Atlantic Athletic Conference,MAAC
2025,Siena,Siena,siena,Metro Atlantic Athletic Conference,MAAC
2025,Akron,Akron,akron,Mid-American Conference,MAC
2025,Ball State,Ball State,ball-state,Mid-American Conference,MAC
2025,Bowling Green State,Bowling Green State,bowling-green-state,Mid-American Conference,MAC
2025,Buffalo,Buffalo,buffalo,Mid-American Conference,MAC
2025,Central Michigan,Central Michigan,central-michigan,Mid-American Conference,MAC
2025,Eastern Michigan,Eastern Michigan,eastern-michigan,Mid-American Conference,MAC
2025,Kent State,Kent State,kent-state,Mid-American Conference,MAC
2025,Miami (OH),Miami (OH),miami-oh,Mid-American Conference,MAC
2025,Northern Illinois,Northern Illinois,northern-illinois,Mid-American Conference,MAC
2025,Ohio,Ohio,ohio,Mid-American Conference,MAC
2025,Toledo,Toledo,toledo,Mid-American Conference,MAC
2025,Western Michigan,Western Michigan,western-michigan,Mid-American Conference,MAC
2025,Coppin State,Coppin State,coppin-state,Mid-Eastern Athletic Conference,MEAC
2025,Delaware State,Delaware State,delaware-state,Mid-Eastern Athletic Conference,MEAC
2025,Howard,Howard,howard,Mid-Eastern Athletic Conference,MEAC
2025,Maryland-Eastern Shore,Maryland-Eastern Shore,maryland-eastern-shore,Mid-Eastern Athletic Conference,MEAC
2025,Morgan State,Morgan State,morgan-state,Mid-Eastern Athletic Conference,MEAC
2025,Norfolk State,Norfolk State,norfolk-state,Mid-Eastern Athletic Conference,MEAC
2025,North Carolina Central,North Carolina Central,north-carolina-central,Mid-Eastern Athletic Conference,MEAC
2025,South Carolina State,South Carolina State,south-carolina-state,Mid-Eastern Athletic Conference,MEAC
2025,Belmont,Belmont,belmont,Missouri Valley Conference,MVC
2025,Bradley,Bradley,bradley,Missouri Valley Conference,MVC
2025,Drake,Drake,drake,Missouri Valley Conference,MVC
2025,Evansville,Evansville,evansville,Missouri Valley Conference,MVC
2025,Illinois State,Illinois State,illinois-state,Missouri Valley Conference,MVC
2025,Illinois-Chicago,UIC,illinois-chicago,Missouri Valley Conference,MVC
2025,Indiana State,Indiana State,indiana-state,Missouri Valley Conference,MVC
2025,Missouri State,Missouri State,missouri-state,Missouri Valley Conference,MVC
2025,Murray State,Murray State,murray-state,Missouri Valley Conference,MVC
2025,Northern Iowa,Northern Iowa,northern-iowa,Missouri Valley Conference,MVC
2025,Southern Illinois,Southern Illinois,southern-illinois,Missouri Valley Conference,MVC
2025,Valparaiso,Valparaiso,valparaiso,Missouri Valley Conference,MVC
2025,Air Force,Air Force,air-force,Mountain West Conference,MWC
2025,Boise State,Boise State,boise-state,Mountain West Conference,MWC
2025,Colorado State,Colorado State,colorado-state,Mountain West Conference,MWC
2025,Fresno State,Fresno State,fresno-state,Mountain West Conference,MWC
2025,Nevada,Nevada,nevada,Mountain West Conference,MWC
2025,Nevada-Las Vegas,UNLV,nevada-las-vegas,Mountain West Conference,MWC
2025,New Mexico,New Mexico,new-mexico,Mountain West Conference,MWC
2025,San Diego State,San Diego State,san-diego-state,Mountain West Conference,MWC
2025,San Jose State,San Jose State,san-jose-state,Mountain West Conference,MWC
2025,Utah State,Utah State,utah-state,Mountain West Conference,MWC
2025,Wyoming,Wyoming,wyoming,Mountain West Conference,MWC
2025,Central Connecticut State,Central Connecticut,central-connecticut-state,Northeast Conference,Northeast
2025,Chicago State,Chicago State,chicago-state,Northeast Conference,Northeast
2025,FDU,FDU,fairleigh-dickinson,Northeast Conference,Northeast
2025,Le Moyne,Le Moyne,le-moyne,Northeast Conference,Northeast
2025,Long Island University,LIU,long-island-university,Northeast Conference,Northeast
2025,Mercyhurst,Mercyhurst,mercyhurst,Northeast Conference,Northeast
2025,Saint Francis (PA),Saint Francis (PA),saint-francis-pa,Northeast Conference,Northeast
2025,Stonehill,Stonehill,stonehill,Northeast Conference,Northeast
2025,Wagner,Wagner,wagner,Northeast Conference,Northeast
2025,Eastern Illinois,Eastern Illinois,eastern-illinois,Ohio Valley Conference,OVC
2025,Lindenwood,Lindenwood,lindenwood,Ohio Valley Conference,OVC
2025,Little Rock,Little Rock,arkansas-little-rock,Ohio Valley Conference,OVC
2025,Morehead State,Morehead State,morehead-state,Ohio Valley Conference,OVC
2025,Southeast Missouri State,Southeast Missouri State,southeast-missouri-state,Ohio Valley Conference,OVC
2025,Southern Illinois-Edwardsville,SIU-Edwardsville,southern-illinois-edwardsville,Ohio Valley Conference,OVC
2025,Southern Indiana,Southern Indiana,southern-indiana,Ohio Valley Conference,OVC
2025,Tennessee State,Tennessee State,tennessee-state,Ohio Valley Conference,OVC
2025,Tennessee Tech,Tennessee Tech,tennessee-tech,Ohio Valley Conference,OVC
2025,Tennessee-Martin,UT-Martin,tennessee-martin,Ohio Valley Conference,OVC
2025,Western Illinois,Western Illinois,western-illinois,Ohio Valley Conference,OVC
2025,American,American,american,Patriot League,Patriot
2025,Army,Army,army,Patriot League,Patriot
2025,Boston University,Boston University,boston-university,Patriot League,Patriot
2025,Bucknell,Bucknell,bucknell,Patriot League,Patriot
2025,Colgate,Colgate,colgate,Patriot League,Patriot
2025,Holy Cross,Holy Cross,holy-cross,Patriot League,Patriot
2025,Lafayette,Lafayette,lafayette,Patriot League,Patriot
2025,Lehigh,Lehigh,lehigh,Patriot League,Patriot
2025,Loyola (MD),Loyola (MD),loyola-md,Patriot League,Patriot
2025,Navy,Navy,navy,Patriot League,Patriot
2025,Alabama,Alabama,alabama,Southeastern Conference,SEC
2025,Arkansas,Arkansas,arkansas,Southeastern Conference,SEC
2025,Auburn,Auburn,auburn,Southeastern Conference,SEC
2025,Florida,Florida,florida,Southeastern Conference,SEC
2025,Georgia,Georgia,georgia,Southeastern Conference,SEC
2025,Kentucky,Kentucky,kentucky,Southeastern Conference,SEC
2025,LSU,LSU,louisiana-state,Southeastern Conference,SEC
2025,Mississippi State,Mississippi State,mississippi-state,Southeastern Conference,SEC
2025,Missouri,Missouri,missouri,Southeastern Conference,SEC
2025,Oklahoma,Oklahoma,oklahoma,Southeastern Conference,SEC
2025,Ole Miss,Ole Miss,mississippi,Southeastern Conference,SEC
2025,South Carolina,South Carolina,south-carolina,Southeastern Conference,SEC
2025,Tennessee,Tennessee,tennessee,Southeastern Conference,SEC
2025,Texas,Texas,texas,Southeastern Conference,SEC
2025,Texas A&M,Texas A&M,texas-am,Southeastern Conference,SEC
2025,Vanderbilt,Vanderbilt,vanderbilt,Southeastern Conference,SEC
2025,Chattanooga,Chattanooga,chattanooga,Southern Conference,Southern
2025,East Tennessee State,ETSU,east-tennessee-state,Southern Conference,Southern
2025,Furman,Furman,furman,Southern Conference,Southern
2025,Mercer,Mercer,mercer,Southern Conference,Southern
2025,Samford,Samford,samford,Southern Conference,Southern
2025,The Citadel,The Citadel,citadel,Southern Conference,Southern
2025,UNC Greensboro,UNC Greensboro,north-carolina-greensboro,Southern Conference,Southern
2025,Virginia Military Institute,VMI,virginia-military-institute,Southern Conference,Southern
2025,Western Carolina,Western Carolina,western-carolina,Southern Conference,Southern
2025,Wofford,Wofford,wofford,Southern Conference,Southern
2025,East Texas A&M,East Texas A&M,texas-am-commerce,Southland Conference,Southland
2025,Houston Christian,Houston Christian,houston-baptist,Southland Conference,Southland
2025,Incarnate Word,Incarnate Word,incarnate-word,Southland Conference,Southland
2025,Lamar,Lamar,lamar,Southland Conference,Southland
2025,McNeese State,McNeese State,mcneese-state,Southland Conference,Southland
2025,New Orleans,New Orleans,new-orleans,Southland Conference,Southland
2025,Nicholls State,Nicholls State,nicholls-state,Southland Conference,Southland
2025,Northwestern State,Northwestern State,northwestern-state,Southland Conference,Southland
2025,Southeastern Louisiana,Southeastern Louisiana,southeastern-louisiana,Southland Conference,Southland
2025,Stephen F. Austin,Stephen F. Austin,stephen-f-austin,Southland Conference,Southland
2025,Texas A&M-Corpus Christi,Texas A&M-Corpus Christi,texas-am-corpus-christi,Southland Conference,Southland
2025,Texas-Rio Grande Valley,Texas-Rio Grande Valley,texas-pan-american,Southland Conference,Southland
2025,Denver,Denver,denver,Summit League,Summit
2025,Kansas City,Kansas City,missouri-kansas-city,Summit League,Summit
2025,North Dakota,North Dakota,north-dakota,Summit League,Summit
2025,North Dakota State,North Dakota State,north-dakota-state,Summit League,Summit
2025,Omaha,Omaha,nebraska-omaha,Summit League,Summit
2025,Oral Roberts,Oral Roberts,oral-roberts,Summit League,Summit
2025,South Dakota,South Dakota,south-dakota,Summit League,Summit
2025,South Dakota State,South Dakota State,south-dakota-state,Summit League,Summit
2025,St. Thomas,St. Thomas,st-thomas-mn,Summit League,Summit
2025,Appalachian State,Appalachian State,appalachian-state,Sun Belt Conference,Sun Belt
2025,Arkansas State,Arkansas State,arkansas-state,Sun Belt Conference,Sun Belt
2025,Coastal Carolina,Coastal Carolina,coastal-carolina,Sun Belt Conference,Sun Belt
2025,Georgia Southern,Georgia Southern,georgia-southern,Sun Belt Conference,Sun Belt
2025,Georgia State,Georgia State,georgia-state,Sun Belt Conference,Sun Belt
2025,James Madison,James Madison,james-madison,Sun Belt Conference,Sun Belt
2025,Louisiana,Louisiana,louisiana-lafayette,Sun Belt Conference,Sun Belt
2025,Louisiana-Monroe,Louisiana-Monroe,louisiana-monroe,Sun Belt Conference,Sun Belt
2025,Marshall,Marshall,marshall,Sun Belt Conference,Sun Belt
2025,Old Dominion,Old Dominion,old-dominion,Sun Belt Conference,Sun Belt
2025,South Alabama,South Alabama,south-alabama,Sun Belt Conference,Sun Belt
2025,Southern Mississippi,Southern Miss,southern-mississippi,Sun Belt Conference,Sun Belt
2025,Texas State,Texas State,texas-state,Sun Belt Conference,Sun Belt
2025,Troy,Troy,troy,Sun Belt Conference,Sun Belt
2025,Alabama A&M,Alabama A&M,alabama-am,Southwest Athletic Conference,SWAC
2025,Alabama State,Alabama State,alabama-state,Southwest Athletic Conference,SWAC
2025,Alcorn State,Alcorn State,alcorn-state,Southwest Athletic Conference,SWAC
2025,Arkansas-Pine Bluff,Arkansas-Pine Bluff,arkansas-pine-bluff,Southwest Athletic Conference,SWAC
2025,Bethune-Cookman,Bethune-Cookman,bethune-cookman,Southwest Athletic Conference,SWAC
2025,Florida A&M,Florida A&M,florida-am,Southwest Athletic Conference,SWAC
2025,Grambling,Grambling,grambling,Southwest Athletic Conference,SWAC
2025,Jackson State,Jackson State,jackson-state,Southwest Athletic Conference,SWAC
2025,Mississippi Valley State,Mississippi Valley State,mississippi-valley-state,Southwest Athletic Conference,SWAC
2025,Prairie View,Prairie View,prairie-view,Southwest Athletic Conference,SWAC
2025,Southern,Southern,southern,Southwest Athletic Conference,SWAC
2025,Texas Southern,Texas Southern,texas-southern,Southwest Athletic Conference,SWAC
2025,Abilene Christian,Abilene Christian,abilene-christian,Western Athletic Conference,WAC
2025,California Baptist,California Baptist,california-baptist,Western Athletic Conference,WAC
2025,Grand Canyon,Grand Canyon,grand-canyon,Western Athletic Conference,WAC
2025,Seattle,Seattle,seattle,Western Athletic Conference,WAC
2025,Southern Utah,Southern Utah,southern-utah,Western Athletic Conference,WAC
2025,Tarleton State,Tarleton State,tarleton-state,Western Athletic Conference,WAC
2025,UT Arlington,UT Arlington,texas-arlington,Western Athletic Conference,WAC
2025,Utah Tech,Utah Tech,dixie-state,Western Athletic Conference,WAC
2025,Utah Valley,Utah Valley,utah-valley,Western Athletic Conference,WAC
2025,Gonzaga,Gonzaga,gonzaga,West Coast Conference,WCC
2025,Loyola Marymount,Loyola Marymount,loyola-marymount,West Coast Conference,WCC
2025,Oregon State,Oregon State,oregon-state,West Coast Conference,WCC
2025,Pacific,Pacific,pacific,West Coast Conference,WCC
2025,Pepperdine,Pepperdine,pepperdine,West Coast Conference,WCC
2025,Portland,Portland,portland,West Coast Conference,WCC
2025,Saint Mary's (CA),Saint Mary's,saint-marys-ca,West Coast Conference,WCC
2025,San Diego,San Diego,san-diego,West Coast Conference,WCC
2025,San Francisco,San Francisco,san-francisco,West Coast Conference,WCC
2025,Santa Clara,Santa Clara,santa-clara,West Coast Conference,WCC
